Feature,Score
hashtags_0_name_neymar,0.13654464243414588
hashtags_5_name_barcelona,0.13654464243414588
hashtags_2_name_ronaldofenomeno,0.13654464243414588
createTimeISO_2023-12-17T03:26:27.000Z,0.1364322739996718
hashtags_7_name_fyp,0.1363559434986681
hashtags_13_name_guayaquil,0.13624496718226928
hashtags_6_name_propaganda,0.13620743932646362
hashtags_5_name_sedoso,0.13620743932646362
hashtags_2_name_karenbachini,0.13620743932646362
createTimeISO_2024-06-22T15:10:03.000Z,0.13620743932646362
hashtags_1_name_marimaria,0.13620743932646362
hashtags_3_name_loreal,0.13620743932646362
hashtags_8_name_pravoce,0.13620743932646362
hashtags_4_name_cabelo,0.13620743932646362
hashtags_0_name_blogueira,0.13620743932646362
hashtags_4_name_fyp,0.1361349784780047
createTimeISO_2024-06-08T21:06:06.000Z,0.13609520978200423
createTimeISO_2022-12-24T01:53:25.000Z,0.13609520978200423
hashtags_8_name_n,0.13592683403414163
createTimeISO_2024-04-04T17:36:44.000Z,0.13592683403414163
hashtags_9_name_decoracion,0.13592683403414163
hashtags_7_name_casaenventa,0.13592683403414163
hashtags_4_name_okap,0.1357686261353394
createTimeISO_2023-05-01T20:22:28.000Z,0.1357585625268615
hashtags_4_name_barato,0.1357585625268615
hashtags_8_name_milbellashop,0.1357585625268615
createTimeISO_2023-10-17T22:30:06.000Z,0.1357585625268615
hashtags_6_name_relojes,0.1357585625268615
hashtags_4_name_fabricantes,0.1357585625268615
hashtags_3_name_camisetas,0.1357585625268615
hashtags_1_name_ropacali,0.1357585625268615
hashtags_0_name_promocion,0.1357585625268615
hashtags_5_name_loja,0.13565154045186179
createTimeISO_2024-06-06T02:03:15.000Z,0.13559039526011527
hashtags_2_name_autoescuela,0.13559039526011527
createTimeISO_2024-06-04T17:14:09.000Z,0.13559039526011527
hashtags_2_name_odontologosentiktok,0.13559039526011527
hashtags_2_name_victoriasecret,0.13542233223385436
hashtags_6_name_bodymist,0.13542233223385436
createTimeISO_2023-12-16T19:37:11.000Z,0.13542233223385436
hashtags_5_name_mist,0.13542233223385436
hashtags_8_name_splash,0.13542233223385436
hashtags_0_name_bodysplash,0.13542233223385436
hashtags_7_name_colonias,0.13542233223385436
hashtags_0_name_gratisindirimi,0.13508651890259385
createTimeISO_2024-06-01T14:45:43.000Z,0.13508651890259385
hashtags_5_name_gerardoayala,0.13508651890259385
hashtags_2_name_gratisindirim,0.13508651890259385
hashtags_0_name_asmr,0.13508651890259385
hashtags_1_name_hair,0.13508651890259385
createTimeISO_2024-07-10T15:10:02.000Z,0.13508651890259385
hashtags_3_name_barber,0.13508651890259385
hashtags_6_name_fypシ゚viral,0.13505390928351774
hashtags_5_name_copaamerica,0.13492636163512078
hashtags_7_name_relojoriginal,0.13491876859749732
hashtags_10_name_lujos,0.13491876859749732
hashtags_9_name_pagocontraentrega🚚,0.13491876859749732
hashtags_3_name_tiendafisica,0.13491876859749732
hashtags_5_name_lagoagrio,0.13491876859749732
hashtags_6_name_elcoca_orellana_ecuador,0.13491876859749732
hashtags_8_name_invictawatch,0.13491876859749732
createTimeISO_2024-05-05T00:17:36.000Z,0.13491876859749732
hashtags_1_name_invicta,0.13491876859749732
hashtags_1_name_guayaquil_ecuador,0.13486343818714694
hashtags_2_name_gratis31mayıs2024,0.1345835807081291
createTimeISO_2024-05-31T22:45:51.000Z,0.1345835807081291
hashtags_3_name_gratis31mayıs,0.1345835807081291
hashtags_3_name_nostalgia,0.1342488097795376
hashtags_5_name_aviationlovers,0.1342488097795376
hashtags_4_name_latamairlines,0.1342488097795376
createTimeISO_2024-04-23T01:05:31.000Z,0.1342488097795376
hashtags_2_name_aviation,0.1342488097795376
hashtags_0_name_comercialescolombianos,0.1342488097795376
hashtags_1_name_comercialesvintage,0.1342488097795376
hashtags_1_name_avgeek,0.1342488097795376
createTimeISO_2024-04-20T16:35:10.000Z,0.1342488097795376
hashtags_2_name_año1998,0.1342488097795376
hashtags_5_name_mundialfrancia98,0.1342488097795376
hashtags_0_name_fypシ゚viral,0.13408158067541218
hashtags_6_name_cln,0.13408158067541218
hashtags_2_name_foryourpage,0.13408158067541218
hashtags_5_name_samsclub,0.13408158067541218
createTimeISO_2024-04-04T08:21:35.000Z,0.13408158067541218
hashtags_2_name_chile,0.1337474351872602
createTimeISO_2023-06-01T01:53:29.000Z,0.1337474351872602
hashtags_1_name_contardito,0.1337474351872602
hashtags_4_name_tecnologia,0.13358051880313704
hashtags_2_name_honduras,0.13358051880313704
createTimeISO_2024-05-06T02:19:15.000Z,0.13358051880313704
hashtags_6_name_emprendedor,0.13358051880313704
hashtags_2_name_circo,0.13358051880313704
hashtags_3_name_puertocortes🇭🇳,0.13358051880313704
createTimeISO_2024-01-29T20:29:41.000Z,0.13358051880313704
hashtags_5_name_emprendedores,0.13358051880313704
hashtags_7_name_china,0.13358051880313704
hashtags_12_name_amigos,0.13358051880313704
hashtags_10_name_familia,0.13358051880313704
hashtags_0_name_pyf,0.13358051880313704
hashtags_9_name_pormayor,0.133556339303523
hashtags_4_name_chone,0.13341370665891814
hashtags_0_name_foodiepromo,0.13341370665891814
hashtags_6_name_granisantas,0.13341370665891814
createTimeISO_2023-11-15T00:08:59.000Z,0.13341370665891814
hashtags_1_name_golosinas,0.13341370665891814
hashtags_3_name_shushufindi,0.13341370665891814
hashtags_0_name_granizados,0.13341370665891814
hashtags_2_name_comidaguayaquil,0.13341370665891814
hashtags_3_name_foodieguayaquil,0.13341370665891814
hashtags_4_name_foodiesgye,0.13341370665891814
hashtags_8_name_asadosguayaquil,0.13341370665891814
createTimeISO_2024-06-29T18:43:16.000Z,0.13341370665891814
hashtags_6_name_comidaecuador,0.13341370665891814
hashtags_4_name_laptops,0.13324699875455523
createTimeISO_2023-11-18T02:14:32.000Z,0.13324699875455523
hashtags_1_name_laptopsdell,0.13324699875455523
hashtags_6_name_computadora,0.13324699875455523
hashtags_2_name_laptoplenovo,0.13324699875455523
hashtags_3_name_laptophp,0.13324699875455523
hashtags_5_name_huecadelsabor,0.13291389566520448
hashtags_1_name_asados,0.13291389566520448
hashtags_4_name_cuencatiktok,0.13291389566520448
createTimeISO_2024-04-27T14:59:22.000Z,0.13291389566520448
createTimeISO_2024-02-17T23:03:06.000Z,0.13291389566520448
hashtags_0_name_pinchosdelaucom1,0.13291389566520448
hashtags_8_name_huecasdesantodomingo,0.13291389566520448
createTimeISO_2024-02-06T05:45:49.000Z,0.1327475004801205
hashtags_3_name_dress,0.1327475004801205
hashtags_4_name_haircare,0.1327475004801205
hashtags_2_name_pelazofructis,0.1327475004801205
hashtags_2_name_murahbanget💸💵,0.1327475004801205
hashtags_4_name_lebaran,0.1327475004801205
hashtags_1_name_murah,0.1327475004801205
hashtags_0_name_gamis,0.1327475004801205
hashtags_5_name_gogreencongarnier,0.1327475004801205
hashtags_7_name_fypindo,0.1327475004801205
hashtags_1_name_adiosdaños,0.1327475004801205
createTimeISO_2024-04-09T12:51:33.000Z,0.1327475004801205
createTimeISO_2024-06-14T00:23:35.000Z,0.13269198074181013
hashtags_0_name_noesahoritaesahora,0.13269198074181013
hashtags_2_name_badbunnypr,0.13241502282889436
hashtags_1_name_atumerced,0.13241502282889436
createTimeISO_2023-05-31T00:03:47.000Z,0.13241502282889436
createTimeISO_2024-06-17T04:04:48.000Z,0.13241502282889436
hashtags_0_name_4dejulio,0.13241502282889436
hashtags_0_name_cyber,0.13241502282889436
createTimeISO_2024-07-04T23:23:41.000Z,0.13241502282889436
hashtags_9_name_marketing,0.1322731558136361
createTimeISO_2024-06-03T21:12:09.000Z,0.13224894036265633
hashtags_1_name_naturachronos,0.13224894036265633
hashtags_7_name_viraltiktok,0.13216865569150016
hashtags_9_name_pegar,0.1320829621359375
hashtags_5_name_2016,0.1320829621359375
createTimeISO_2024-04-14T15:41:24.000Z,0.1320829621359375
hashtags_4_name_cdf,0.1320829621359375
hashtags_8_name_duo,0.1320829621359375
hashtags_7_name_comentan,0.1320829621359375
hashtags_6_name_like,0.1320829621359375
createTimeISO_2024-06-22T23:26:57.000Z,0.13191708814868994
hashtags_6_name_turismo,0.13175341238528546
hashtags_5_name_2007,0.1315856528924168
createTimeISO_2024-06-25T01:17:51.000Z,0.1315856528924168
hashtags_1_name_antena3,0.1315856528924168
hashtags_3_name_españa,0.1315856528924168
hashtags_4_name_españatiktok,0.1315856528924168
hashtags_0_name_anuncio,0.13144528079407478
hashtags_8_name_restaurante,0.13108968078526517
hashtags_1_name_maggielsabordelecuador,0.1310892818028437
createTimeISO_2023-10-06T20:02:26.000Z,0.1310892818028437
hashtags_0_name_promoollasmaggi,0.1310892818028437
createTimeISO_2022-06-21T17:11:19.000Z,0.13092403325141774
hashtags_4_name_christianyangelaenmachala,0.13092403325141774
createTimeISO_2024-06-14T02:19:35.000Z,0.13092403325141774
hashtags_3_name_angelaaguilar,0.13092403325141774
hashtags_2_name_christiannodal,0.13092403325141774
hashtags_5_name_chistianyangela,0.13092403325141774
createTimeISO_2024-07-10T16:31:54.000Z,0.13075888893912804
createTimeISO_2024-03-30T15:44:04.000Z,0.13075888893912804
hashtags_3_name_honduras,0.13075888893912804
hashtags_5_name_china,0.13075888893912804
hashtags_8_name_tendencia,0.13075888893912804
hashtags_0_name_samsung,0.13050811868482234
createTimeISO_2023-12-27T18:04:29.000Z,0.1304289130317663
hashtags_35_name_foryou,0.1304289130317663
hashtags_31_name_tourist,0.1304289130317663
hashtags_26_name_africa,0.1304289130317663
hashtags_3_name_beniöneçıkart,0.1304289130317663
hashtags_14_name_quito,0.1304289130317663
createTimeISO_2024-06-08T17:46:00.000Z,0.1304289130317663
hashtags_16_name_turismo,0.1304289130317663
hashtags_19_name_paisajes,0.1304289130317663
hashtags_38_name_tiktok,0.1304289130317663
hashtags_30_name_tourism,0.1304289130317663
hashtags_34_name_fyp,0.1304289130317663
hashtags_7_name_ecuadortravel,0.1304289130317663
createTimeISO_2024-02-08T22:59:52.000Z,0.1304289130317663
hashtags_39_name_fypシ,0.1304289130317663
hashtags_3_name_estotambienesecuador,0.1304289130317663
hashtags_27_name_viajero,0.1304289130317663
hashtags_9_name_ecuadorturistico,0.1304289130317663
hashtags_12_name_ecuatorianos🇪🇨en🔵usa🇺🇲,0.1304289130317663
hashtags_4_name_gratisturkey,0.1304289130317663
hashtags_15_name_manabi,0.1304289130317663
hashtags_6_name_visitecuador,0.1304289130317663
hashtags_5_name_timetoreset,0.1304289130317663
hashtags_36_name_parati,0.1304289130317663
hashtags_17_name_world,0.1304289130317663
hashtags_33_name_destination,0.1304289130317663
hashtags_24_name_europe,0.1304289130317663
hashtags_32_name_visit,0.1304289130317663
hashtags_28_name_mochileros,0.1304289130317663
hashtags_1_name_صيدلية_قراطيس,0.1304289130317663
hashtags_23_name_america,0.1304289130317663
hashtags_4_name_allyouneedisecuador,0.1304289130317663
hashtags_0_name_قراطيس_تركيا,0.1304289130317663
hashtags_18_name_natgeo,0.1304289130317663
hashtags_1_name_cayambe,0.1304289130317663
hashtags_25_name_asia,0.1304289130317663
hashtags_29_name_latinoamerica,0.1304289130317663
hashtags_22_name_southamerica,0.1304289130317663
hashtags_21_name_travel,0.1304289130317663
hashtags_9_name_jeans,0.12993473096305272
hashtags_2_name_estilomujer,0.12993473096305272
hashtags_8_name_mujer,0.12993473096305272
hashtags_4_name_barriopatronato🛍,0.12993473096305272
hashtags_10_name_jeanscargo,0.12993473096305272
hashtags_6_name_hermosaschilenas,0.12993473096305272
hashtags_3_name_vanguardia,0.12993473096305272
hashtags_5_name_belleza,0.12993473096305272
hashtags_7_name_motivation,0.12993473096305272
createTimeISO_2024-07-06T05:09:23.000Z,0.12993473096305272
hashtags_2_name_tiktokponmeenparati,0.12977021208457876
hashtags_3_name_fypppppppppppppppppppppppppppppp,0.12977021208457876
hashtags_6_name_ecuadorr,0.12977021208457876
createTimeISO_2022-09-15T02:05:52.000Z,0.12977021208457876
createTimeISO_2021-09-22T13:51:52.000Z,0.12977021208457876
hashtags_0_name_lays,0.12977021208457876
hashtags_4_name_palabrasecuatorianas,0.12977021208457876
hashtags_2_name_paro,0.12960579744490744
createTimeISO_2024-07-02T12:08:58.000Z,0.12960579744490744
hashtags_1_name_motosmachala,0.12960579744490744
hashtags_4_name_factorybike🏁💯,0.12960579744490744
createTimeISO_2024-03-12T23:20:16.000Z,0.12960579744490744
hashtags_7_name_joker250cc,0.12960579744490744
hashtags_8_name_sonidomotos,0.12960579744490744
hashtags_6_name_creditodirecto,0.12960579744490744
hashtags_5_name_markentinginfluencia,0.12927728088178272
createTimeISO_2023-09-20T22:36:28.000Z,0.12927728088178272
hashtags_4_name_trafegoorganico,0.12927728088178272
hashtags_1_name_hiperahorro,0.12927728088178272
hashtags_0_name_alkosto,0.12927728088178272
createTimeISO_2023-07-28T14:04:04.000Z,0.12927728088178272
hashtags_3_name_trafegopago,0.12927728088178272
hashtags_6_name_casalempreendedor,0.12927728088178272
hashtags_5_name_Tudermatólogosabemás,0.12878528782692816
hashtags_6_name_Caspa,0.12878528782692816
hashtags_3_name_MEvsDANDRUFF,0.12878528782692816
hashtags_4_name_SCALPTALKS,0.12878528782692816
createTimeISO_2024-07-10T18:32:48.000Z,0.12878528782692816
hashtags_1_name_VichyLaboratoires,0.12878528782692816
hashtags_7_name_Publicidad,0.12878528782692816
hashtags_2_name_Dercos,0.12878528782692816
hashtags_2_name_watsons,0.12862149861907562
createTimeISO_2024-03-30T15:36:18.000Z,0.12862149861907562
createTimeISO_2024-04-25T14:56:20.000Z,0.12845781364969366
hashtags_9_name_fypシ,0.12826804545618883
hashtags_0_name_bodegasguayaquiloficial,0.12813075642615224
hashtags_1_name_televisores,0.12813075642615224
createTimeISO_2023-11-20T22:33:39.000Z,0.12813075642615224
hashtags_2_name_foryoupage,0.128004781699154
createTimeISO_2024-02-23T08:53:23.000Z,0.12796738417189815
createTimeISO_2023-08-25T17:09:24.000Z,0.12780411615592552
createTimeISO_2023-12-04T01:32:24.000Z,0.12780411615592552
hashtags_0_name_viajaconmich,0.12780411615592552
hashtags_4_name_bañosdeaguasanta,0.12780411615592552
hashtags_9_name_destinos,0.12780411615592552
hashtags_3_name_turismoecuador,0.12780411615592552
hashtags_3_name_اسطنبول🇹🇷,0.12780411615592552
hashtags_1_name_جراتس,0.12780411615592552
hashtags_2_name_machala,0.1276792764772937
createTimeISO_2024-04-17T18:55:36.000Z,0.12747789283863592
hashtags_4_name_captu,0.12747789283863592
hashtags_1_name_vira,0.12747789283863592
createTimeISO_2024-03-16T02:37:58.000Z,0.12726056603650118
hashtags_2_name_ambato,0.12720304753461745
createTimeISO_2024-02-01T03:08:45.000Z,0.1271520864739061
hashtags_0_name_costco,0.1271520864739061
hashtags_0_name_piscinaolimpica,0.1271520864739061
hashtags_3_name_viralecuador,0.1271520864739061
createTimeISO_2024-01-27T23:38:47.000Z,0.1271520864739061
hashtags_1_name_transguayaquil,0.1271520864739061
hashtags_3_name_comedia,0.1268439350977664
hashtags_3_name_plan,0.1266467320527618
hashtags_6_name_quito,0.12658826436113105
hashtags_5_name_fypシ゚,0.126503130584188
createTimeISO_2023-07-14T20:58:18.000Z,0.12650172460061945
hashtags_1_name_esmeraldasecuador🇪🇨,0.12650172460061945
hashtags_0_name_esmeraldeñisima🤍💚,0.12650172460061945
hashtags_2_name_playasuaesmeraldas,0.12650172460061945
hashtags_3_name_chile🇨🇱,0.12633939472705952
hashtags_4_name_lentejas,0.12633939472705952
hashtags_5_name_chiletiktok,0.12633939472705952
createTimeISO_2024-05-30T18:09:07.000Z,0.12633939472705952
hashtags_2_name_ofertasycuponeschile,0.12633939472705952
hashtags_15_name_parati,0.1262256247085013
hashtags_6_name_marketingideas,0.12617716909131044
hashtags_0_name_creativeads,0.12617716909131044
createTimeISO_2024-01-08T12:49:28.000Z,0.12617716909131044
hashtags_8_name_carad,0.12617716909131044
hashtags_7_name_carcommercial,0.12617716909131044
hashtags_3_name_sheglameyebrows,0.12617716909131044
hashtags_1_name_creativity,0.12617716909131044
hashtags_2_name_creativeideas,0.12617716909131044
hashtags_2_name_sheglameyeson,0.12617716909131044
hashtags_4_name_bestcommercials,0.12617716909131044
createTimeISO_2024-07-10T17:31:07.000Z,0.12617716909131044
hashtags_1_name_sheglam,0.12617716909131044
hashtags_5_name_marketinginspiration,0.12617716909131044
hashtags_13_name_capcut,0.12603956782752615
hashtags_7_name_fypシ,0.12595142558276715
hashtags_9_name_navidad,0.12584361320662021
hashtags_9_name_amigosecreto,0.1256911176104592
hashtags_1_name_regalosnavideños,0.1256911176104592
hashtags_6_name_recomendacionesquito,0.1256911176104592
hashtags_6_name_lojafisica,0.1256911176104592
hashtags_7_name_sonho,0.1256911176104592
hashtags_4_name_outletsecuador,0.1256911176104592
createTimeISO_2023-08-02T17:05:11.000Z,0.1256911176104592
hashtags_1_name_pequenosnegocios,0.1256911176104592
hashtags_8_name_liquidaciones,0.1256911176104592
hashtags_3_name_eldescuenton,0.1256911176104592
hashtags_2_name_rolandecuador,0.1256911176104592
hashtags_5_name_lojaderoupasfemininas,0.1256911176104592
hashtags_8_name_ecommerce,0.1256911176104592
createTimeISO_2023-12-14T00:42:25.000Z,0.1256911176104592
hashtags_0_name_hogar,0.12536760447808679
hashtags_10_name_tending,0.12536760447808679
hashtags_20_name_cuenca,0.12536760447808679
createTimeISO_2024-03-14T00:52:59.000Z,0.12536760447808679
hashtags_0_name_pulseras,0.12536760447808679
hashtags_17_name_paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,0.12536760447808679
hashtags_18_name_santodomingo,0.12536760447808679
hashtags_3_name_madre,0.12536760447808679
hashtags_4_name_pandora,0.12536760447808679
hashtags_8_name_emprendedora,0.12536760447808679
hashtags_19_name_manta,0.12536760447808679
createTimeISO_2024-06-10T03:22:24.000Z,0.12536760447808679
hashtags_9_name_distribuidores,0.12536760447808679
hashtags_5_name_girls,0.12536760447808679
hashtags_7_name_ropademujer,0.12536760447808679
hashtags_10_name_fabricantes,0.12536760447808679
hashtags_4_name_esposas,0.12536760447808679
hashtags_1_name_cubana,0.12536760447808679
hashtags_5_name_latacuanga,0.12536760447808679
hashtags_15_name_fyp,0.12536760447808679
hashtags_9_name_regalo,0.12536760447808679
createTimeISO_2024-02-28T14:01:46.000Z,0.12504450829583383
hashtags_0_name_desfile,0.12504450829583383
createTimeISO_2024-03-11T01:30:06.000Z,0.12504450829583383
hashtags_1_name_flores,0.12504450829583383
hashtags_1_name_tiendaderopa,0.12504450829583383
hashtags_4_name_puravida,0.12504450829583383
hashtags_2_name_frutas,0.12504450829583383
hashtags_4_name_vairalvideo,0.12450686581201732
hashtags_6_name_kakagaming845,0.12450686581201732
createTimeISO_2024-04-20T13:46:00.000Z,0.12450686581201732
hashtags_7_name_fflovers,0.12450686581201732
hashtags_3_name_gamingontiktok,0.12450686581201732
